model,dataset,seed,epoch,train_loss,val_loss,val_rmse,test_loss,test_rmse
GAT,Lipophilicity,17,50,0.3208572549952401,0.47556333243846893,0.8473151087435514,0.44371291249990463,0.7951800702650491
GAT,Lipophilicity,17,51,0.31235201436060445,0.42798464000225067,0.7906511008436201,0.4375692158937454,0.7993179349238017
GAT,Lipophilicity,17,52,0.28986751978044156,0.58099265396595,0.9137917794253375,0.5283118337392807,0.8817248100141463
GAT,Lipophilicity,17,53,0.31359988340625056,0.502133198082447,0.8623188229327862,0.4689222425222397,0.8157450722777332
GAT,Lipophilicity,17,54,0.3131049264360357,0.42322179675102234,0.7948129190292508,0.43105752021074295,0.797610411041422
GAT,Lipophilicity,17,55,0.3048251447854219,0.5148730799555779,0.8732862379088975,0.4547542780637741,0.8198568259247534
GAT,Lipophilicity,17,56,0.3010638886027866,0.6481825858354568,0.9781859369765733,0.608745276927948,0.9340627920559337
GAT,Lipophilicity,17,57,0.2931227225948263,0.5201580673456192,0.8777295522043773,0.5023560225963593,0.8438895074871252
GAT,Lipophilicity,17,58,0.29439494179354775,0.5394246727228165,0.8809258209677643,0.510965958237648,0.8703220524426326
GAT,Lipophilicity,17,59,0.3024937157277708,0.408697284758091,0.7842867007461526,0.4252805709838867,0.7835031824077737
GAT,Lipophilicity,17,60,0.28433482072971483,0.416347399353981,0.795653510290824,0.4238482192158699,0.7759084821937271
GAT,Lipophilicity,17,61,0.2920356619137305,0.6641276180744171,0.9792214168635833,0.6000950038433075,0.9375033696431956
GAT,Lipophilicity,17,62,0.2845182060091584,0.4662325382232666,0.838119440024735,0.4321274235844612,0.7922514127873409
GAT,Lipophilicity,17,63,0.28589847683906555,0.609392449259758,0.959196016844162,0.5610348433256149,0.899816731495919
GAT,Lipophilicity,17,64,0.2793050894030818,0.6362004727125168,0.9617961056027384,0.5731781125068665,0.9167724931202933
GAT,Lipophilicity,17,65,0.2913841552756451,0.4184855595231056,0.790464685040903,0.3966953530907631,0.7705886469648484
GAT,Lipophilicity,17,66,0.2836149064479051,0.49634241312742233,0.8536617756243806,0.4731120318174362,0.8271019932702229
GAT,Lipophilicity,17,67,0.28882363880122147,0.4243348240852356,0.7996524204730581,0.40497206151485443,0.7660413894327751
GAT,Lipophilicity,17,68,0.28165789665999236,0.4250858277082443,0.7944056078688881,0.4179738163948059,0.7813014585714032
GAT,Lipophilicity,17,69,0.27950334714518654,0.7890145480632782,1.0812258149898606,0.693559929728508,1.0072926208007669
GAT,Lipophilicity,17,70,0.2825097209877438,0.44318316876888275,0.8079141903295498,0.47929100692272186,0.8285558767221617
GAT,Lipophilicity,17,71,0.2743046995666292,0.5927428156137466,0.9381123450313278,0.5449048578739166,0.8826430841788583
GAT,Lipophilicity,17,72,0.26699979824048503,0.5893759578466415,0.9323196016243069,0.5292063429951668,0.8703226688140224
GAT,Lipophilicity,17,73,0.2719016014425843,0.6697069257497787,0.983819108253902,0.595920741558075,0.9289070187141183
GAT,Lipophilicity,17,74,0.2677030596468184,0.4226006790995598,0.7955134109910721,0.40646181255578995,0.7710095066790654
GAT,Lipophilicity,17,75,0.2708492797833902,0.4734017476439476,0.844247106414436,0.4179386496543884,0.7776209658021561
GAT,Lipophilicity,17,76,0.2678645341484635,0.5263063088059425,0.889330575815994,0.4719936102628708,0.8248826015634905
GAT,Lipophilicity,17,77,0.27273331692925207,0.48066359013319016,0.8460766890083422,0.45093172788619995,0.7992715887089914
GAT,Lipophilicity,17,78,0.2653555218820219,0.4845395013689995,0.8534201562069674,0.45766645669937134,0.8151483290208669
GAT,Lipophilicity,17,79,0.2648707744148042,0.42080871760845184,0.7961093740081233,0.3817368522286415,0.7482673977334187
GAT,Lipophilicity,37,1,0.9910037517547607,1.0550439953804016,1.2057244099577418,0.7777288258075714,1.0931069254703172
GAT,Lipophilicity,37,2,0.8349211745791965,0.9158381223678589,1.1361183075079748,0.71090167760849,1.048503520041011
GAT,Lipophilicity,37,3,0.7362535904954981,0.8074079304933548,1.087583323827232,0.7078528851270676,1.0390303757369663
GAT,Lipophilicity,37,4,0.6282861906069296,0.6803307682275772,0.9956514461091703,0.5847149640321732,0.9347842299526377
GAT,Lipophilicity,37,5,0.5819341772132449,0.6606921851634979,0.9799203440835121,0.5160215720534325,0.8859076129911323
GAT,Lipophilicity,37,6,0.5731784955218986,0.7008472830057144,0.9990419924924911,0.5260504558682442,0.8851730048806778
GAT,Lipophilicity,37,7,0.5098537228725575,0.6656762063503265,0.9815734779596582,0.49525561183691025,0.873444229946243
GAT,Lipophilicity,37,8,0.5058595460874064,0.589752122759819,0.9241069993781801,0.4777662977576256,0.8464645939704271
GAT,Lipophilicity,37,9,0.4804643591245015,0.5511254668235779,0.9056560938033957,0.489394411444664,0.8572830400616139
GAT,Lipophilicity,37,10,0.46267197915801295,0.6376093327999115,0.9560913452976021,0.48925550282001495,0.8581660697205433
GAT,Lipophilicity,37,11,0.44403265361432676,0.5982578247785568,0.9342850874696231,0.47828590124845505,0.842556603961092
GAT,Lipophilicity,37,12,0.44831848365289195,0.5803008824586868,0.9151847340711925,0.4588484615087509,0.8217549675146353
GAT,Lipophilicity,37,13,0.4394493103027344,0.594999760389328,0.9282298481605918,0.4782847389578819,0.8416132892704375
GAT,Lipophilicity,37,14,0.4304836215796294,0.5908573865890503,0.9296803834787039,0.47896744310855865,0.8286511890774579
GAT,Lipophilicity,37,15,0.4260824973936434,0.5063504874706268,0.8628669193270203,0.4269213527441025,0.7937037627202216
GAT,Lipophilicity,37,16,0.41480010747909546,0.518318347632885,0.8869906777340363,0.47295357286930084,0.8404572486125947
GAT,Lipophilicity,37,17,0.4009111302870291,0.4871751666069031,0.8575186707379701,0.4093148857355118,0.7743307407960859
GAT,Lipophilicity,37,18,0.39645178340099474,0.5958738625049591,0.9321009620246551,0.4902909845113754,0.839280866910392
GAT,Lipophilicity,37,19,0.4049268740194815,0.5345933735370636,0.8917509958610824,0.4509899914264679,0.8016474063513224
GAT,Lipophilicity,37,20,0.39372087518374127,0.5079565271735191,0.8671640272658158,0.42180129140615463,0.7804830983230088
GAT,Lipophilicity,37,21,0.3887125077071013,0.5350732728838921,0.8811535058726786,0.4608261287212372,0.819943481276945
GAT,Lipophilicity,37,22,0.37771223871796217,0.5136917904019356,0.8688742240075806,0.42842984944581985,0.7844848799017312
GAT,Lipophilicity,37,23,0.3779131019556964,0.5395641252398491,0.8968166824148651,0.4538245052099228,0.8072476815987543
GAT,Lipophilicity,37,24,0.3767000127721716,0.4749993681907654,0.8419710054434272,0.4498853534460068,0.7998396012321015
GAT,Lipophilicity,37,25,0.3554397898691672,0.544671043753624,0.8973769853280096,0.4426175132393837,0.7928981279767467
GAT,Lipophilicity,37,26,0.35051127716347025,0.4614870026707649,0.8399156406594519,0.4053959846496582,0.7605715598247731
GAT,Lipophilicity,37,27,0.36354486147562665,0.492920845746994,0.8511917987258093,0.43597591668367386,0.781303022492706
GAT,Lipophilicity,37,28,0.3514853870427167,0.4908066764473915,0.8584787029630742,0.4087664633989334,0.7633275184937375
GAT,Lipophilicity,37,29,0.3426060693131553,0.537629023194313,0.8989827699017884,0.43745218217372894,0.7881147528276404
GAT,Lipophilicity,37,30,0.3570885757605235,0.6284825950860977,0.9644621739324158,0.509562537074089,0.853552985519382
GAT,Lipophilicity,37,31,0.3371982055681723,0.5061877891421318,0.8783567957546329,0.45869798958301544,0.805452927175928
GAT,Lipophilicity,37,32,0.33940525628902296,0.5165406540036201,0.8692702978889427,0.4569735676050186,0.7973315109399023
GAT,Lipophilicity,37,33,0.31886492393634935,0.5408638045191765,0.900570700422856,0.4636748284101486,0.8166213413882372
GAT,Lipophilicity,37,34,0.3400525925336061,0.45723166316747665,0.8320735866897152,0.41799481213092804,0.7576811765164454
GAT,Lipophilicity,37,35,0.33558686905437046,0.4847166910767555,0.8479832664471676,0.39966490119695663,0.7525921372944928
GAT,Lipophilicity,37,36,0.3327854871749878,0.43315134197473526,0.824495458933931,0.40849317610263824,0.7598823516535255
GAT,Lipophilicity,37,37,0.33213700630046705,0.5236233472824097,0.8898480355793387,0.4174308031797409,0.7721715643121082
GAT,Lipophilicity,37,38,0.32150900143164174,0.45086347311735153,0.83204346410535,0.3817008435726166,0.7395314525263041
GAT,Lipophilicity,37,39,0.32196482408929755,0.5123432949185371,0.8779259194705882,0.41238462179899216,0.7654464279878869
GAT,Lipophilicity,37,40,0.3238250734629454,0.5136020481586456,0.8768757401542775,0.41892461478710175,0.7809290798995734
GAT,Lipophilicity,37,41,0.32176954050858814,0.5434268414974213,0.9072143422464781,0.4621836468577385,0.8085053252738947
GAT,Lipophilicity,37,42,0.31373452698742904,0.5096253901720047,0.8763439552011159,0.4321786239743233,0.7832167474413422
GAT,Lipophilicity,37,43,0.3185198378783685,0.6052042841911316,0.9494234657096605,0.5179289728403091,0.854204820540645
GAT,Lipophilicity,37,44,0.31375926953774913,0.4461480528116226,0.8239138432454337,0.39426591992378235,0.7512413322088333
GAT,Lipophilicity,37,45,0.31232263754915307,0.4788000285625458,0.8504096110112139,0.42661290615797043,0.7731143006407032
GAT,Lipophilicity,37,46,0.309565849326275,0.4453919008374214,0.8320702915255223,0.4168139100074768,0.7726606455678852
GAT,Lipophilicity,37,47,0.3025115331013997,0.5520168393850327,0.9080789132444882,0.4548249915242195,0.8107864944897094
GAT,Lipophilicity,37,48,0.30993870783735206,0.5015470758080482,0.8640534412536913,0.4129278436303139,0.7683744691841026
GAT,Lipophilicity,37,49,0.30366719486536803,0.48833876103162766,0.8530382091264762,0.456593818962574,0.7975372106068477
GAT,Lipophilicity,37,50,0.3045167674620946,0.45644812285900116,0.8304244093303519,0.41046133637428284,0.7507725948346914
GAT,Lipophilicity,37,51,0.3071453560281683,0.46283743530511856,0.8304672944566633,0.42279019951820374,0.7608297784839937
GAT,Lipophilicity,37,52,0.2965977004280797,0.5288570523262024,0.8965873576002813,0.45534835010766983,0.7942145947834163
GAT,Lipophilicity,37,53,0.2979777791985759,0.46755019575357437,0.8521638899002579,0.4748915731906891,0.8121692277614961
GAT,Lipophilicity,37,54,0.2969779355658425,0.7513854950666428,1.0593758259547792,0.6195681840181351,0.9405437966714701
GAT,Lipophilicity,37,55,0.31015648334114637,0.5130492076277733,0.8804198731308219,0.4450552687048912,0.7914691519711182
GAT,Lipophilicity,37,56,0.297403484582901,0.4951621890068054,0.8577583017928688,0.45619088411331177,0.8019595525440332
GAT,Lipophilicity,37,57,0.3126908110247718,0.5071189552545547,0.887214589231102,0.4389822781085968,0.7844053254971398
GAT,Lipophilicity,37,58,0.2910712703510567,0.52593894302845,0.8717733563203449,0.43205055594444275,0.7896192493842257
GAT,Lipophilicity,37,59,0.29302775031990475,0.6438432335853577,0.9819997862856413,0.5300035998225212,0.8685854049202135
GAT,Lipophilicity,37,60,0.29445418936234935,0.4420827850699425,0.8146546112316825,0.4034484699368477,0.7520329024365878
GAT,Lipophilicity,37,61,0.2845206448325404,0.43788623809814453,0.8162495951045435,0.39871884137392044,0.7445976475892881
GAT,Lipophilicity,37,62,0.2810097579602842,0.48506173491477966,0.850168154015655,0.42357291281223297,0.7721905144540387
GAT,Lipophilicity,37,63,0.29103367527325946,0.4473409503698349,0.8249572771743412,0.3923358991742134,0.7408890056467311
GAT,Lipophilicity,37,64,0.27668695317374337,0.4730316624045372,0.8490432782571977,0.43121305108070374,0.7714010072885019
GAT,Lipophilicity,37,65,0.2939891290885431,0.4474581927061081,0.8206669359612145,0.4404793530702591,0.7775542391168118
GAT,Lipophilicity,37,66,0.28795336297264806,0.6001213490962982,0.9419272472974518,0.49078328907489777,0.8285425321174638
GAT,Lipophilicity,37,67,0.28267238206333584,0.47276732325553894,0.8442298796077391,0.4055001884698868,0.7503962662031538
GAT,Lipophilicity,37,68,0.2780997372335858,0.5054561868309975,0.8655586065727733,0.429588682949543,0.7825976002552802
GAT,Lipophilicity,37,69,0.29054222173160976,0.4442116692662239,0.8257398625651543,0.3959665074944496,0.7438802989654958
GAT,Lipophilicity,37,70,0.2860621683023594,0.4066802188754082,0.7884831709604898,0.4023953750729561,0.7563157785986253
GAT,Lipophilicity,37,71,0.2793370772291113,0.671511247754097,0.9928155548269638,0.5404346138238907,0.8772803292998497
GAT,Lipophilicity,37,72,0.2930096045688347,0.4179754853248596,0.7980337133456588,0.374722495675087,0.7296085290427021
GAT,Lipophilicity,37,73,0.2805417709880405,0.509513258934021,0.8818628723154127,0.4316687807440758,0.7796906358430293
GAT,Lipophilicity,37,74,0.2722186440670932,0.41764968633651733,0.8042678850015579,0.3954249396920204,0.7498467209270847
GAT,Lipophilicity,37,75,0.2801203672532682,0.563090905547142,0.9056777462759518,0.47816143184900284,0.8215432516449912
GAT,Lipophilicity,37,76,0.28605767201494287,0.4516414925456047,0.8326451360641198,0.4411076381802559,0.7707500197948511
GAT,Lipophilicity,37,77,0.2860249258853771,0.768839493393898,1.0679903107750097,0.6691291332244873,0.9737512330915408
GAT,Lipophilicity,37,78,0.267173261002258,0.4383790120482445,0.8130018078477754,0.3860301524400711,0.7347132127189817
GAT,Lipophilicity,37,79,0.2814540410483325,0.4780750200152397,0.8509661134748558,0.43348416686058044,0.7784581463195623
GAT,Lipophilicity,37,80,0.2693571939512535,0.6172467023134232,0.9604802167861741,0.5032042562961578,0.8497353295981515
GAT,Lipophilicity,37,81,0.27279030835186996,0.4334709718823433,0.820179665119144,0.41260331869125366,0.760195260061387
GAT,Lipophilicity,37,82,0.2723190497469019,0.47999802976846695,0.8506507191914573,0.44876333326101303,0.7862077949731393
GAT,Lipophilicity,37,83,0.2696690294477675,0.5225028023123741,0.8814812133699906,0.4571072831749916,0.7918196747804293
GAT,Lipophilicity,37,84,0.2629849563042323,0.5131610035896301,0.8711152694165257,0.43377210944890976,0.7834846960762848
GAT,Lipophilicity,37,85,0.26459601190355087,0.4529084786772728,0.831504762659982,0.40447966754436493,0.7464094842046534
GAT,Lipophilicity,37,86,0.2779461807674832,0.42295829206705093,0.79733132405198,0.4087635427713394,0.7500294043816774
GAT,Lipophilicity,37,87,0.26823958975297435,0.5207515433430672,0.8798756657351439,0.4590250700712204,0.8065298526250309
GAT,Lipophilicity,37,88,0.2637817876206504,0.532931961119175,0.893049954304022,0.46518395096063614,0.8050519617855572
GAT,Lipophilicity,37,89,0.25966757922260847,0.4636518508195877,0.8489390919070907,0.4305458888411522,0.7765986259546535
GAT,Lipophilicity,37,90,0.26054231270595835,0.4215678423643112,0.802297840086402,0.40395157039165497,0.7549212644586993
GraphSAGE,Lipophilicity,7,1,0.8526664817774737,1.0566219240427017,1.1973795751015726,0.7195238173007965,1.0609373494346186
GraphSAGE,Lipophilicity,7,2,0.6870952005739566,0.7700546234846115,1.0429248014755896,0.6181807518005371,0.9829227391748454
GraphSAGE,Lipophilicity,7,3,0.5732907619741228,0.791875883936882,1.066339623462393,0.6224543377757072,0.9846101510271034
GraphSAGE,Lipophilicity,7,4,0.5318551030423906,0.6428997367620468,0.9619278495303996,0.5265082344412804,0.9001370153505889
GraphSAGE,Lipophilicity,7,5,0.4710771761558674,0.5637761056423187,0.905213190438102,0.47512800246477127,0.8533174821628144
GraphSAGE,Lipophilicity,7,6,0.4313845490967786,0.7105656564235687,1.0084209527548587,0.5933707728981972,0.947956957676926
GraphSAGE,Lipophilicity,7,7,0.41110511620839435,0.64979687333107,0.9978730709186779,0.6281468868255615,0.9721964166637586
GraphSAGE,Lipophilicity,7,8,0.37473145458433366,0.5270174890756607,0.8738733599656531,0.4602556750178337,0.8381111903976629
GraphSAGE,Lipophilicity,7,9,0.36742895400082626,0.4830144792795181,0.8401363129367045,0.44216474145650864,0.8146016376581924
GraphSAGE,Lipophilicity,7,10,0.36227263123900805,0.5087885335087776,0.8634441791597778,0.4650340899825096,0.8424277718369548
GraphSAGE,Lipophilicity,7,11,0.3345988933686857,0.47765233367681503,0.8478427453275731,0.47914954274892807,0.8440776118281904
GraphSAGE,Lipophilicity,7,12,0.31801671120855546,0.4932301938533783,0.859266274250089,0.48268619924783707,0.8412836196212523
GraphSAGE,Lipophilicity,7,13,0.3056747924398493,0.46963806450366974,0.8391665545112764,0.43530117720365524,0.8074804556994041
GraphSAGE,Lipophilicity,7,14,0.31021599581948034,0.5090476423501968,0.8516523331321229,0.4733927324414253,0.8347732779223918
GraphSAGE,Lipophilicity,7,15,0.3158531431798582,0.43877025693655014,0.8131027920011759,0.4508998394012451,0.8218090030875146
GraphSAGE,Lipophilicity,7,16,0.29599659476015305,0.47141581028699875,0.8377763007716216,0.41739650815725327,0.7993593944252116
GraphSAGE,Lipophilicity,7,17,0.302869564405194,0.5008832439780235,0.8694904780532812,0.4854699522256851,0.8437667421163408
GraphSAGE,Lipophilicity,7,18,0.29077478249867755,0.43332207202911377,0.8123621823728495,0.4279593899846077,0.7997288930003089
GraphSAGE,Lipophilicity,7,19,0.2676800815043626,0.4654591530561447,0.8418022208696807,0.41874680668115616,0.801968657152258
GraphSAGE,Lipophilicity,7,20,0.2773263382690924,0.5485968887805939,0.9065971696096251,0.4581732377409935,0.8417834216678011
GraphSAGE,Lipophilicity,7,21,0.291096156945935,0.5342972055077553,0.8976616536401931,0.46224718540906906,0.8378425708853657
GraphSAGE,Lipophilicity,7,22,0.28982892963621354,0.5156962871551514,0.866360897600535,0.48246533423662186,0.8453982819133851
GraphSAGE,Lipophilicity,7,23,0.27308781169078966,0.5104817822575569,0.8690685456637312,0.46759501844644547,0.8282255435583368
GraphSAGE,Lipophilicity,7,24,0.25477188108143983,0.46609602868556976,0.8341882175160377,0.4179958775639534,0.7902208267687276
GraphSAGE,Lipophilicity,7,25,0.2608502142959171,0.4265563264489174,0.8072051873597117,0.4183591902256012,0.7918645000890697
GraphSAGE,Lipophilicity,7,26,0.25629370797563483,0.4254041835665703,0.8006961312064403,0.46744534373283386,0.825558879148069
GraphSAGE,Lipophilicity,7,27,0.2467623468902376,0.4501737877726555,0.8267358969404603,0.4247266501188278,0.8044974834196513
GraphSAGE,Lipophilicity,7,28,0.26183423013598833,0.40133585780858994,0.7869485544090729,0.4289355203509331,0.7948174185391079
GraphSAGE,Lipophilicity,7,29,0.2447011630844187,0.4037463814020157,0.7931919253635172,0.41721757501363754,0.787060719540973
GraphSAGE,Lipophilicity,7,30,0.2386245087341026,0.41830118745565414,0.7921868213297026,0.41234196722507477,0.7817568851237285
GraphSAGE,Lipophilicity,7,31,0.2441280953310154,0.4166134372353554,0.8002144272848729,0.43064257502555847,0.7994057728300076
GraphSAGE,Lipophilicity,7,32,0.24023651469636847,0.40782739967107773,0.7929742371317618,0.3967014402151108,0.7741229170258899
GraphSAGE,Lipophilicity,7,33,0.24121777768488284,0.41840939968824387,0.7961620806867467,0.38745810091495514,0.7636856897377783
GraphSAGE,Lipophilicity,7,34,0.23205015394422743,0.46685890853405,0.8283322992516656,0.4466201514005661,0.8194867655678689
GraphSAGE,Lipophilicity,7,35,0.2508961017485018,0.5306161567568779,0.886342880644014,0.49562498927116394,0.862754108479969
GraphSAGE,Lipophilicity,7,36,0.23886814603099116,0.4291578680276871,0.8156910734343156,0.4492982476949692,0.8193018182099956
GraphSAGE,Lipophilicity,7,37,0.2196624047226376,0.3909536078572273,0.7759318732780872,0.40369366109371185,0.7781560286497889
GraphSAGE,Lipophilicity,7,38,0.22430057382142102,0.4169716089963913,0.8004632085652666,0.4245560094714165,0.7898634065772415
GraphSAGE,Lipophilicity,7,39,0.2314499357232341,0.5000643879175186,0.8764019361781884,0.44914398342370987,0.8251024543838511
GraphSAGE,Lipophilicity,7,40,0.2339332672180953,0.5852537229657173,0.9427015645045843,0.5684679597616196,0.91633945101304
GraphSAGE,Lipophilicity,7,41,0.23638424001358174,0.4196193069219589,0.7861318647485552,0.4488646760582924,0.7998131459293081
GraphSAGE,Lipophilicity,7,42,0.21102470380288582,0.4096416011452675,0.795339301356584,0.40132901817560196,0.7812042222916294
GraphSAGE,Lipophilicity,7,43,0.20998967080204575,0.3990720137953758,0.7857333287804784,0.40835628658533096,0.7810156661500393
GraphSAGE,Lipophilicity,7,44,0.20577425923612383,0.4173804000020027,0.796999902847265,0.44090571999549866,0.8093869653944065
GraphSAGE,Lipophilicity,7,45,0.2031027647080245,0.4220295622944832,0.8083355256342573,0.4112672358751297,0.7811555042338826
GraphSAGE,Lipophilicity,7,46,0.2009622691958039,0.39676807820796967,0.7856012478244567,0.3885146602988243,0.7588511948449864
GraphSAGE,Lipophilicity,7,47,0.19274478709256207,0.3897755965590477,0.7757609753682095,0.43819399923086166,0.798840473704504
GraphSAGE,Lipophilicity,7,48,0.19676308195900033,0.40140237659215927,0.7901482618613443,0.43752479553222656,0.8047275348074354
GraphSAGE,Lipophilicity,7,49,0.19312487101113354,0.38610656931996346,0.7841452547069523,0.421488918364048,0.7923980312752373
GraphSAGE,Lipophilicity,7,50,0.19422519041432273,0.4215296022593975,0.81987947206227,0.4104311540722847,0.7877555069363185
GraphSAGE,Lipophilicity,7,51,0.20779332739335518,0.3983606621623039,0.7819178206490732,0.4265443757176399,0.794302246639893
GraphSAGE,Lipophilicity,7,52,0.2138726904436394,0.3940216153860092,0.7821579425636014,0.4221578314900398,0.7859221182013796
GraphSAGE,Lipophilicity,7,53,0.1960782516333792,0.42063698917627335,0.8081226542970581,0.42505186796188354,0.7964495102612121
GraphSAGE,Lipophilicity,7,54,0.1937626247052793,0.4313124790787697,0.8053062060357764,0.4382767304778099,0.8016165493891944
GraphSAGE,Lipophilicity,7,55,0.19203386869695452,0.4038175716996193,0.7789472594030475,0.4474067986011505,0.8079522209416937
GraphSAGE,Lipophilicity,7,56,0.18616328084910358,0.385442778468132,0.7711999682825129,0.4119349420070648,0.7785452753326539
GraphSAGE,Lipophilicity,7,57,0.18320849593038913,0.44823143631219864,0.8285280362521077,0.4362155944108963,0.8139808804237195
GraphSAGE,Lipophilicity,7,58,0.18836469727533836,0.41754887998104095,0.8040230980302355,0.39742661267518997,0.7783280854453263
GraphSAGE,Lipophilicity,7,59,0.19410042078406722,0.44481292366981506,0.8401326591892905,0.39756281673908234,0.7859384995562224
GraphSAGE,Lipophilicity,7,60,0.18021478559131976,0.38948648422956467,0.7830168771349918,0.40681448578834534,0.783212181286286
GraphSAGE,Lipophilicity,7,61,0.18545192204139851,0.39017900824546814,0.774019927547023,0.4315781742334366,0.7880099991488337
GraphSAGE,Lipophilicity,7,62,0.1850618173678716,0.40468929708004,0.796792568356354,0.48218563944101334,0.8388871178352181
GraphSAGE,Lipophilicity,7,63,0.1745980829000473,0.4025895297527313,0.7931590486136466,0.45357900112867355,0.8176062129372512
GraphSAGE,Lipophilicity,7,64,0.17915628519323137,0.3961363695561886,0.7924045754392531,0.39369645714759827,0.7743340507437768
GraphSAGE,Lipophilicity,7,65,0.1737926232594031,0.39387260749936104,0.7900177112235751,0.4069255292415619,0.7860684765381298
GraphSAGE,Lipophilicity,7,66,0.1733108968646438,0.39208922535181046,0.7809854440981134,0.39483898133039474,0.7687428109677988
GraphSAGE,Lipophilicity,7,67,0.1711482372548845,0.3726757988333702,0.7689093385885152,0.4260472282767296,0.7868646662535763
GraphSAGE,Lipophilicity,7,68,0.18570918451856683,0.4032234027981758,0.7998711228870606,0.39105357974767685,0.7651885209260969
GraphSAGE,Lipophilicity,7,69,0.1784824397828844,0.4545926973223686,0.8359497639834901,0.4418071284890175,0.8093500332313928
GraphSAGE,Lipophilicity,7,70,0.18410991960101658,0.38923389464616776,0.786424286633801,0.4168659448623657,0.7835223529575119
GraphSAGE,Lipophilicity,7,71,0.17551650989938666,0.3788241110742092,0.7729152881647723,0.3949553817510605,0.7683647725740409
GraphSAGE,Lipophilicity,7,72,0.17452482658403892,0.3876832127571106,0.7820133294825627,0.4068954810500145,0.7772620843516626
GraphSAGE,Lipophilicity,7,73,0.17369679941071403,0.3914601281285286,0.7818469246657647,0.3928730934858322,0.7671464089384714
GraphSAGE,Lipophilicity,7,74,0.1744936919874615,0.4346958249807358,0.8243622496734527,0.4235337823629379,0.7994326516866975
GraphSAGE,Lipophilicity,7,75,0.17327585209299018,0.41259464621543884,0.8046306478916396,0.4077039435505867,0.7708171808423436
GraphSAGE,Lipophilicity,7,76,0.16846717066235012,0.4386749491095543,0.8248304293944886,0.41846273839473724,0.7954662062050364
GraphSAGE,Lipophilicity,7,77,0.17335896304360143,0.4167387932538986,0.8135675239768324,0.3912050500512123,0.773429562306372
GraphSAGE,Lipophilicity,7,78,0.1643266964841772,0.44096098095178604,0.8290976085051844,0.37978295981884,0.7723207213873425
GraphSAGE,Lipophilicity,7,79,0.16858439533798783,0.4828687980771065,0.8630982632262986,0.4800569415092468,0.8542899802600825
GraphSAGE,Lipophilicity,7,80,0.16624653725712388,0.4061140790581703,0.7960903568214227,0.4157160669565201,0.7831570428623768
GraphSAGE,Lipophilicity,7,81,0.16089766555362278,0.38043176382780075,0.7786721232557279,0.3977144956588745,0.7726271651823511
GraphSAGE,Lipophilicity,7,82,0.16069346721525546,0.37059831991791725,0.762970624363222,0.4195880964398384,0.7848674565691051
GraphSAGE,Lipophilicity,7,83,0.169312936840234,0.3749735802412033,0.76302327664519,0.4079046919941902,0.7673367030853842
GraphSAGE,Lipophilicity,7,84,0.15837079258980574,0.40697208791971207,0.7990545124584164,0.47885002940893173,0.8299301554121263
GraphSAGE,Lipophilicity,7,85,0.1630924677959195,0.38672618567943573,0.7815894343186204,0.398391917347908,0.766580919121436
GraphSAGE,Lipophilicity,7,86,0.15852205510492678,0.37749017030000687,0.7702196014903532,0.387953519821167,0.7588731088327272
GraphSAGE,Lipophilicity,7,87,0.15619957585025718,0.39179572835564613,0.7889984407010643,0.4177304431796074,0.780470764646326
GraphSAGE,Lipophilicity,7,88,0.15405322280195025,0.3989609554409981,0.7947370609575332,0.38407962769269943,0.7642809300151966
GraphSAGE,Lipophilicity,7,89,0.1499457867057235,0.40695933997631073,0.8007197286652482,0.40429894626140594,0.7852423701336154
GraphSAGE,Lipophilicity,7,90,0.15249811306043906,0.38571498543024063,0.7874121828918124,0.4030122011899948,0.776839586403683
GraphSAGE,Lipophilicity,7,91,0.149174306679655,0.3947829306125641,0.7776233802733165,0.3821856528520584,0.756510412289504
GraphSAGE,Lipophilicity,7,92,0.15404341342272582,0.3938971757888794,0.7804359009085505,0.41010867804288864,0.7770533186883212
GraphSAGE,Lipophilicity,7,93,0.1614135710729493,0.38346655666828156,0.7799741244914803,0.3845435157418251,0.7594309954935677
GraphSAGE,Lipophilicity,7,94,0.1484999411084034,0.40126486122608185,0.7989550725148357,0.4062337428331375,0.7816884145849533
GraphSAGE,Lipophilicity,7,95,0.14981075348677458,0.41765084862709045,0.8067893198323907,0.37805792689323425,0.755223955891697
GraphSAGE,Lipophilicity,7,96,0.17665673626793754,0.3781873248517513,0.7747064065107229,0.3754153251647949,0.753018266387911
GraphSAGE,Lipophilicity,7,97,0.14616840387935992,0.429977148771286,0.8178208065230618,0.4573230892419815,0.8223488736088168
GraphSAGE,Lipophilicity,7,98,0.1461636655860477,0.41115984320640564,0.8007144062707664,0.403398260474205,0.7798412209685524
GraphSAGE,Lipophilicity,7,99,0.14359260184897316,0.42129741609096527,0.8073317774170431,0.39206671714782715,0.7657330495145789
GraphSAGE,Lipophilicity,7,100,0.1441521492821199,0.3679557256400585,0.7656006711870199,0.3986761271953583,0.7693087648317629
GraphSAGE,Lipophilicity,17,1,0.8530141313870748,1.089405119419098,1.212897062668478,0.7273400202393532,1.0674140276449757
GraphSAGE,Lipophilicity,17,2,0.677483038769828,0.7408078163862228,1.026267528686254,0.5664226859807968,0.9457917377943518
GraphSAGE,Lipophilicity,17,3,0.5817655501542268,0.6897911578416824,0.9999187555688424,0.5357808843255043,0.9177674093005865
